id,SIAE,SSAN,PPQ,TEFO,PHIMIN,PHIMAX,ZMIN,ZMAX,UTHRESH,SLDL
961,1.05126953125,3.336669921875,0.241064453125,0.022775878906249998,16.455078125,44.92431640625,-336.42578125,696.77734375,55.99609375,regularized_coulomb
962,1.05126953125,3.336669921875,0.241064453125,0.01617919921875,21.455078125,44.92431640625,-336.42578125,696.77734375,55.99609375,regularized_coulomb
963,1.05126953125,3.336669921875,0.241064453125,0.01617919921875,16.455078125,42.30224609375,-336.42578125,696.77734375,55.99609375,regularized_coulomb
964,1.05126953125,3.336669921875,0.241064453125,0.01617919921875,16.455078125,44.92431640625,-877.44140625,696.77734375,55.99609375,regularized_coulomb
965,1.05126953125,3.336669921875,0.241064453125,0.01617919921875,16.455078125,44.92431640625,-336.42578125,808.10546875,55.99609375,regularized_coulomb
966,1.05126953125,3.336669921875,0.241064453125,0.01617919921875,16.455078125,44.92431640625,-336.42578125,696.77734375,53.53515625,regularized_coulomb
967,1.74853515625,3.371826171875,0.290380859375,0.022775878906249998,21.455078125,42.30224609375,-877.44140625,808.10546875,53.53515625,regularized_coulomb
968,1.07470703125,3.012451171875,0.463720703125,0.03832763671875,13.173828125,43.32275390625,-406.73828125,626.46484375,41.93359375,regularized_coulomb
969,3.13134765625,3.012451171875,0.463720703125,0.03832763671875,13.173828125,43.32275390625,-406.73828125,626.46484375,41.93359375,regularized_coulomb
970,1.07470703125,3.063232421875,0.463720703125,0.03832763671875,13.173828125,43.32275390625,-406.73828125,626.46484375,41.93359375,regularized_coulomb
971,1.07470703125,3.012451171875,0.559912109375,0.03832763671875,13.173828125,43.32275390625,-406.73828125,626.46484375,41.93359375,regularized_coulomb
972,1.07470703125,3.012451171875,0.463720703125,0.04492431640625,13.173828125,43.32275390625,-406.73828125,626.46484375,41.93359375,regularized_coulomb
973,1.07470703125,3.012451171875,0.463720703125,0.03832763671875,26.298828125,43.32275390625,-406.73828125,626.46484375,41.93359375,regularized_coulomb
974,1.07470703125,3.012451171875,0.463720703125,0.03832763671875,13.173828125,44.68505859375,-406.73828125,626.46484375,41.93359375,regularized_coulomb
975,1.07470703125,3.012451171875,0.463720703125,0.03832763671875,13.173828125,43.32275390625,-650.87890625,626.46484375,41.93359375,regularized_coulomb
976,1.07470703125,3.012451171875,0.463720703125,0.03832763671875,13.173828125,43.32275390625,-406.73828125,222.16796875,41.93359375,regularized_coulomb
977,1.07470703125,3.012451171875,0.463720703125,0.03832763671875,13.173828125,43.32275390625,-406.73828125,626.46484375,55.09765625,regularized_coulomb
978,3.13134765625,3.063232421875,0.559912109375,0.04492431640625,26.298828125,44.68505859375,-650.87890625,222.16796875,55.09765625,regularized_coulomb
979,2.57470703125,3.262451171875,0.213720703125,0.02082763671875,23.173828125,40.82275390625,-906.73828125,126.46484375,61.93359375,regularized_coulomb
980,1.63134765625,3.262451171875,0.213720703125,0.02082763671875,23.173828125,40.82275390625,-906.73828125,126.46484375,61.93359375,regularized_coulomb
981,2.57470703125,3.313232421875,0.213720703125,0.02082763671875,23.173828125,40.82275390625,-906.73828125,126.46484375,61.93359375,regularized_coulomb
982,2.57470703125,3.262451171875,0.309912109375,0.02082763671875,23.173828125,40.82275390625,-906.73828125,126.46484375,61.93359375,regularized_coulomb
983,2.57470703125,3.262451171875,0.213720703125,0.027424316406250003,23.173828125,40.82275390625,-906.73828125,126.46484375,61.93359375,regularized_coulomb
984,2.57470703125,3.262451171875,0.213720703125,0.02082763671875,16.298828125,40.82275390625,-906.73828125,126.46484375,61.93359375,regularized_coulomb
985,2.57470703125,3.262451171875,0.213720703125,0.02082763671875,23.173828125,42.18505859375,-906.73828125,126.46484375,61.93359375,regularized_coulomb
986,2.57470703125,3.262451171875,0.213720703125,0.02082763671875,23.173828125,40.82275390625,-150.87890625,126.46484375,61.93359375,regularized_coulomb
987,2.57470703125,3.262451171875,0.213720703125,0.02082763671875,23.173828125,40.82275390625,-906.73828125,722.16796875,61.93359375,regularized_coulomb
988,2.57470703125,3.262451171875,0.213720703125,0.02082763671875,23.173828125,40.82275390625,-906.73828125,126.46484375,75.09765625,regularized_coulomb
989,1.63134765625,3.313232421875,0.309912109375,0.027424316406250003,16.298828125,42.18505859375,-150.87890625,722.16796875,75.09765625,regularized_coulomb
990,3.32470703125,3.137451171875,0.588720703125,0.04707763671875,28.173828125,42.07275390625,-156.73828125,376.46484375,71.93359375,regularized_coulomb
991,2.38134765625,3.137451171875,0.588720703125,0.04707763671875,28.173828125,42.07275390625,-156.73828125,376.46484375,71.93359375,regularized_coulomb
992,3.32470703125,3.438232421875,0.588720703125,0.04707763671875,28.173828125,42.07275390625,-156.73828125,376.46484375,71.93359375,regularized_coulomb
993,3.32470703125,3.137451171875,0.184912109375,0.04707763671875,28.173828125,42.07275390625,-156.73828125,376.46484375,71.93359375,regularized_coulomb
994,3.32470703125,3.137451171875,0.588720703125,0.036174316406250004,28.173828125,42.07275390625,-156.73828125,376.46484375,71.93359375,regularized_coulomb
995,3.32470703125,3.137451171875,0.588720703125,0.04707763671875,21.298828125,42.07275390625,-156.73828125,376.46484375,71.93359375,regularized_coulomb
996,3.32470703125,3.137451171875,0.588720703125,0.04707763671875,28.173828125,40.93505859375,-156.73828125,376.46484375,71.93359375,regularized_coulomb
997,3.32470703125,3.137451171875,0.588720703125,0.04707763671875,28.173828125,42.07275390625,-900.87890625,376.46484375,71.93359375,regularized_coulomb
998,3.32470703125,3.137451171875,0.588720703125,0.04707763671875,28.173828125,42.07275390625,-156.73828125,972.16796875,71.93359375,regularized_coulomb
999,3.32470703125,3.137451171875,0.588720703125,0.04707763671875,28.173828125,42.07275390625,-156.73828125,376.46484375,45.09765625,regularized_coulomb
1000,2.38134765625,3.438232421875,0.184912109375,0.036174316406250004,21.298828125,40.93505859375,-900.87890625,972.16796875,45.09765625,regularized_coulomb
1001,1.82470703125,3.387451171875,0.338720703125,0.02957763671875,18.173828125,44.57275390625,-656.73828125,876.46484375,51.93359375,regularized_coulomb
1002,3.88134765625,3.387451171875,0.338720703125,0.02957763671875,18.173828125,44.57275390625,-656.73828125,876.46484375,51.93359375,regularized_coulomb
1003,1.82470703125,3.188232421875,0.338720703125,0.02957763671875,18.173828125,44.57275390625,-656.73828125,876.46484375,51.93359375,regularized_coulomb
1004,1.82470703125,3.387451171875,0.434912109375,0.02957763671875,18.173828125,44.57275390625,-656.73828125,876.46484375,51.93359375,regularized_coulomb
1005,1.82470703125,3.387451171875,0.338720703125,0.01867431640625,18.173828125,44.57275390625,-656.73828125,876.46484375,51.93359375,regularized_coulomb
1006,1.82470703125,3.387451171875,0.338720703125,0.02957763671875,11.298828125,44.57275390625,-656.73828125,876.46484375,51.93359375,regularized_coulomb
1007,1.82470703125,3.387451171875,0.338720703125,0.02957763671875,18.173828125,43.43505859375,-656.73828125,876.46484375,51.93359375,regularized_coulomb
1008,1.82470703125,3.387451171875,0.338720703125,0.02957763671875,18.173828125,44.57275390625,-400.87890625,876.46484375,51.93359375,regularized_coulomb
1009,1.82470703125,3.387451171875,0.338720703125,0.02957763671875,18.173828125,44.57275390625,-656.73828125,472.16796875,51.93359375,regularized_coulomb
1010,1.82470703125,3.387451171875,0.338720703125,0.02957763671875,18.173828125,44.57275390625,-656.73828125,876.46484375,65.09765625,regularized_coulomb
1011,3.88134765625,3.188232421875,0.434912109375,0.01867431640625,11.298828125,43.43505859375,-400.87890625,472.16796875,65.09765625,regularized_coulomb
1012,2.19970703125,3.199951171875,0.151220703125,0.02520263671875,15.673828125,42.69775390625,-31.73828125,251.46484375,76.93359375,regularized_coulomb
1013,1.25634765625,3.199951171875,0.151220703125,0.02520263671875,15.673828125,42.69775390625,-31.73828125,251.46484375,76.93359375,regularized_coulomb
1014,2.19970703125,3.375732421875,0.151220703125,0.02520263671875,15.673828125,42.69775390625,-31.73828125,251.46484375,76.93359375,regularized_coulomb
1015,2.19970703125,3.199951171875,0.497412109375,0.02520263671875,15.673828125,42.69775390625,-31.73828125,251.46484375,76.93359375,regularized_coulomb
1016,2.19970703125,3.199951171875,0.151220703125,0.04054931640625,15.673828125,42.69775390625,-31.73828125,251.46484375,76.93359375,regularized_coulomb
1017,2.19970703125,3.199951171875,0.151220703125,0.02520263671875,18.798828125,42.69775390625,-31.73828125,251.46484375,76.93359375,regularized_coulomb
1018,2.19970703125,3.199951171875,0.151220703125,0.02520263671875,15.673828125,42.81005859375,-31.73828125,251.46484375,76.93359375,regularized_coulomb
1019,2.19970703125,3.199951171875,0.151220703125,0.02520263671875,15.673828125,42.69775390625,-275.87890625,251.46484375,76.93359375,regularized_coulomb
1020,2.19970703125,3.199951171875,0.151220703125,0.02520263671875,15.673828125,42.69775390625,-31.73828125,347.16796875,76.93359375,regularized_coulomb
1021,2.19970703125,3.199951171875,0.151220703125,0.02520263671875,15.673828125,42.69775390625,-31.73828125,251.46484375,60.09765625,regularized_coulomb
1022,1.25634765625,3.375732421875,0.497412109375,0.04054931640625,18.798828125,42.81005859375,-275.87890625,347.16796875,60.09765625,regularized_coulomb
1023,3.69970703125,3.449951171875,0.401220703125,0.042702636718750006,25.673828125,40.19775390625,-531.73828125,751.46484375,56.93359375,regularized_coulomb
1024,2.75634765625,3.449951171875,0.401220703125,0.042702636718750006,25.673828125,40.19775390625,-531.73828125,751.46484375,56.93359375,regularized_coulomb
1025,3.69970703125,3.125732421875,0.401220703125,0.042702636718750006,25.673828125,40.19775390625,-531.73828125,751.46484375,56.93359375,regularized_coulomb
1026,3.69970703125,3.449951171875,0.247412109375,0.042702636718750006,25.673828125,40.19775390625,-531.73828125,751.46484375,56.93359375,regularized_coulomb
1027,3.69970703125,3.449951171875,0.401220703125,0.02304931640625,25.673828125,40.19775390625,-531.73828125,751.46484375,56.93359375,regularized_coulomb
1028,3.69970703125,3.449951171875,0.401220703125,0.042702636718750006,28.798828125,40.19775390625,-531.73828125,751.46484375,56.93359375,regularized_coulomb
1029,3.69970703125,3.449951171875,0.401220703125,0.042702636718750006,25.673828125,40.31005859375,-531.73828125,751.46484375,56.93359375,regularized_coulomb
1030,3.69970703125,3.449951171875,0.401220703125,0.042702636718750006,25.673828125,40.19775390625,-775.87890625,751.46484375,56.93359375,regularized_coulomb
1031,3.69970703125,3.449951171875,0.401220703125,0.042702636718750006,25.673828125,40.19775390625,-531.73828125,847.16796875,56.93359375,regularized_coulomb
1032,3.69970703125,3.449951171875,0.401220703125,0.042702636718750006,25.673828125,40.19775390625,-531.73828125,751.46484375,40.09765625,regularized_coulomb
1033,2.75634765625,3.125732421875,0.247412109375,0.02304931640625,28.798828125,40.31005859375,-775.87890625,847.16796875,40.09765625,regularized_coulomb
1034,2.94970703125,3.074951171875,0.276220703125,0.01645263671875,20.673828125,41.44775390625,-281.73828125,501.46484375,46.93359375,regularized_coulomb
1035,3.50634765625,3.074951171875,0.276220703125,0.01645263671875,20.673828125,41.44775390625,-281.73828125,501.46484375,46.93359375,regularized_coulomb
1036,2.94970703125,3.000732421875,0.276220703125,0.01645263671875,20.673828125,41.44775390625,-281.73828125,501.46484375,46.93359375,regularized_coulomb
1037,2.94970703125,3.074951171875,0.372412109375,0.01645263671875,20.673828125,41.44775390625,-281.73828125,501.46484375,46.93359375,regularized_coulomb
1038,2.94970703125,3.074951171875,0.276220703125,0.04929931640625,20.673828125,41.44775390625,-281.73828125,501.46484375,46.93359375,regularized_coulomb
1039,2.94970703125,3.074951171875,0.276220703125,0.01645263671875,13.798828125,41.44775390625,-281.73828125,501.46484375,46.93359375,regularized_coulomb
1040,2.94970703125,3.074951171875,0.276220703125,0.01645263671875,20.673828125,41.56005859375,-281.73828125,501.46484375,46.93359375,regularized_coulomb
1041,2.94970703125,3.074951171875,0.276220703125,0.01645263671875,20.673828125,41.44775390625,-25.87890625,501.46484375,46.93359375,regularized_coulomb
1042,2.94970703125,3.074951171875,0.276220703125,0.01645263671875,20.673828125,41.44775390625,-281.73828125,597.16796875,46.93359375,regularized_coulomb
1043,2.94970703125,3.074951171875,0.276220703125,0.01645263671875,20.673828125,41.44775390625,-281.73828125,501.46484375,70.09765625,regularized_coulomb
1044,3.50634765625,3.000732421875,0.372412109375,0.04929931640625,13.798828125,41.56005859375,-25.87890625,597.16796875,70.09765625,regularized_coulomb
1045,1.44970703125,3.324951171875,0.526220703125,0.03395263671875,10.673828125,43.94775390625,-781.73828125,1.46484375,66.93359375,regularized_coulomb
1046,2.00634765625,3.324951171875,0.526220703125,0.03395263671875,10.673828125,43.94775390625,-781.73828125,1.46484375,66.93359375,regularized_coulomb
1047,1.44970703125,3.250732421875,0.526220703125,0.03395263671875,10.673828125,43.94775390625,-781.73828125,1.46484375,66.93359375,regularized_coulomb
1048,1.44970703125,3.324951171875,0.622412109375,0.03395263671875,10.673828125,43.94775390625,-781.73828125,1.46484375,66.93359375,regularized_coulomb
1049,1.44970703125,3.324951171875,0.526220703125,0.03179931640625,10.673828125,43.94775390625,-781.73828125,1.46484375,66.93359375,regularized_coulomb
1050,1.44970703125,3.324951171875,0.526220703125,0.03395263671875,23.798828125,43.94775390625,-781.73828125,1.46484375,66.93359375,regularized_coulomb
1051,1.44970703125,3.324951171875,0.526220703125,0.03395263671875,10.673828125,44.06005859375,-781.73828125,1.46484375,66.93359375,regularized_coulomb
1052,1.44970703125,3.324951171875,0.526220703125,0.03395263671875,10.673828125,43.94775390625,-525.87890625,1.46484375,66.93359375,regularized_coulomb
1053,1.44970703125,3.324951171875,0.526220703125,0.03395263671875,10.673828125,43.94775390625,-781.73828125,97.16796875,66.93359375,regularized_coulomb
1054,1.44970703125,3.324951171875,0.526220703125,0.03395263671875,10.673828125,43.94775390625,-781.73828125,1.46484375,50.09765625,regularized_coulomb
1055,2.00634765625,3.250732421875,0.622412109375,0.03179931640625,23.798828125,44.06005859375,-525.87890625,97.16796875,50.09765625,regularized_coulomb
1056,1.63720703125,3.168701171875,0.307470703125,0.04489013671875,24.423828125,44.88525390625,-94.23828125,313.96484375,79.43359375,regularized_coulomb
1057,3.69384765625,3.168701171875,0.307470703125,0.04489013671875,24.423828125,44.88525390625,-94.23828125,313.96484375,79.43359375,regularized_coulomb
1058,1.63720703125,3.281982421875,0.307470703125,0.04489013671875,24.423828125,44.88525390625,-94.23828125,313.96484375,79.43359375,regularized_coulomb
1059,1.63720703125,3.168701171875,0.528662109375,0.04489013671875,24.423828125,44.88525390625,-94.23828125,313.96484375,79.43359375,regularized_coulomb
1060,1.63720703125,3.168701171875,0.307470703125,0.02086181640625,24.423828125,44.88525390625,-94.23828125,313.96484375,79.43359375,regularized_coulomb
1061,1.63720703125,3.168701171875,0.307470703125,0.04489013671875,12.548828125,44.88525390625,-94.23828125,313.96484375,79.43359375,regularized_coulomb
1062,1.63720703125,3.168701171875,0.307470703125,0.04489013671875,24.423828125,41.24755859375,-94.23828125,313.96484375,79.43359375,regularized_coulomb
1063,1.63720703125,3.168701171875,0.307470703125,0.04489013671875,24.423828125,44.88525390625,-338.37890625,313.96484375,79.43359375,regularized_coulomb
1064,1.63720703125,3.168701171875,0.307470703125,0.04489013671875,24.423828125,44.88525390625,-94.23828125,909.66796875,79.43359375,regularized_coulomb
1065,1.63720703125,3.168701171875,0.307470703125,0.04489013671875,24.423828125,44.88525390625,-94.23828125,313.96484375,67.59765625,regularized_coulomb
1066,3.69384765625,3.281982421875,0.528662109375,0.02086181640625,12.548828125,41.24755859375,-338.37890625,909.66796875,67.59765625,regularized_coulomb
1067,3.13720703125,3.418701171875,0.557470703125,0.02739013671875,14.423828125,42.38525390625,-594.23828125,813.96484375,59.43359375,regularized_coulomb
1068,2.19384765625,3.418701171875,0.557470703125,0.02739013671875,14.423828125,42.38525390625,-594.23828125,813.96484375,59.43359375,regularized_coulomb
1069,3.13720703125,3.031982421875,0.557470703125,0.02739013671875,14.423828125,42.38525390625,-594.23828125,813.96484375,59.43359375,regularized_coulomb
1070,3.13720703125,3.418701171875,0.278662109375,0.02739013671875,14.423828125,42.38525390625,-594.23828125,813.96484375,59.43359375,regularized_coulomb
1071,3.13720703125,3.418701171875,0.557470703125,0.03836181640625,14.423828125,42.38525390625,-594.23828125,813.96484375,59.43359375,regularized_coulomb
1072,3.13720703125,3.418701171875,0.557470703125,0.02739013671875,22.548828125,42.38525390625,-594.23828125,813.96484375,59.43359375,regularized_coulomb
1073,3.13720703125,3.418701171875,0.557470703125,0.02739013671875,14.423828125,43.74755859375,-594.23828125,813.96484375,59.43359375,regularized_coulomb
1074,3.13720703125,3.418701171875,0.557470703125,0.02739013671875,14.423828125,42.38525390625,-838.37890625,813.96484375,59.43359375,regularized_coulomb
1075,3.13720703125,3.418701171875,0.557470703125,0.02739013671875,14.423828125,42.38525390625,-594.23828125,409.66796875,59.43359375,regularized_coulomb
1076,3.13720703125,3.418701171875,0.557470703125,0.02739013671875,14.423828125,42.38525390625,-594.23828125,813.96484375,47.59765625,regularized_coulomb
1077,2.19384765625,3.031982421875,0.278662109375,0.03836181640625,22.548828125,43.74755859375,-838.37890625,409.66796875,47.59765625,regularized_coulomb
1078,3.88720703125,3.043701171875,0.182470703125,0.03614013671875,19.423828125,41.13525390625,-344.23828125,563.96484375,49.43359375,regularized_coulomb
1079,1.44384765625,3.043701171875,0.182470703125,0.03614013671875,19.423828125,41.13525390625,-344.23828125,563.96484375,49.43359375,regularized_coulomb
1080,3.88720703125,3.156982421875,0.182470703125,0.03614013671875,19.423828125,41.13525390625,-344.23828125,563.96484375,49.43359375,regularized_coulomb
1081,3.88720703125,3.043701171875,0.153662109375,0.03614013671875,19.423828125,41.13525390625,-344.23828125,563.96484375,49.43359375,regularized_coulomb
1082,3.88720703125,3.043701171875,0.182470703125,0.02961181640625,19.423828125,41.13525390625,-344.23828125,563.96484375,49.43359375,regularized_coulomb
1083,3.88720703125,3.043701171875,0.182470703125,0.03614013671875,17.548828125,41.13525390625,-344.23828125,563.96484375,49.43359375,regularized_coulomb
1084,3.88720703125,3.043701171875,0.182470703125,0.03614013671875,19.423828125,44.99755859375,-344.23828125,563.96484375,49.43359375,regularized_coulomb
1085,3.88720703125,3.043701171875,0.182470703125,0.03614013671875,19.423828125,41.13525390625,-88.37890625,563.96484375,49.43359375,regularized_coulomb
1086,3.88720703125,3.043701171875,0.182470703125,0.03614013671875,19.423828125,41.13525390625,-344.23828125,159.66796875,49.43359375,regularized_coulomb
1087,3.88720703125,3.043701171875,0.182470703125,0.03614013671875,19.423828125,41.13525390625,-344.23828125,563.96484375,77.59765625,regularized_coulomb
1088,1.44384765625,3.156982421875,0.153662109375,0.02961181640625,17.548828125,44.99755859375,-88.37890625,159.66796875,77.59765625,regularized_coulomb
1089,2.38720703125,3.293701171875,0.432470703125,0.01864013671875,29.423828125,43.63525390625,-844.23828125,63.96484375,69.43359375,regularized_coulomb
1090,2.94384765625,3.293701171875,0.432470703125,0.01864013671875,29.423828125,43.63525390625,-844.23828125,63.96484375,69.43359375,regularized_coulomb
1091,2.38720703125,3.406982421875,0.432470703125,0.01864013671875,29.423828125,43.63525390625,-844.23828125,63.96484375,69.43359375,regularized_coulomb
1092,2.38720703125,3.293701171875,0.403662109375,0.01864013671875,29.423828125,43.63525390625,-844.23828125,63.96484375,69.43359375,regularized_coulomb
1093,2.38720703125,3.293701171875,0.432470703125,0.04711181640625,29.423828125,43.63525390625,-844.23828125,63.96484375,69.43359375,regularized_coulomb
1094,2.38720703125,3.293701171875,0.432470703125,0.01864013671875,27.548828125,43.63525390625,-844.23828125,63.96484375,69.43359375,regularized_coulomb
1095,2.38720703125,3.293701171875,0.432470703125,0.01864013671875,29.423828125,42.49755859375,-844.23828125,63.96484375,69.43359375,regularized_coulomb
1096,2.38720703125,3.293701171875,0.432470703125,0.01864013671875,29.423828125,43.63525390625,-588.37890625,63.96484375,69.43359375,regularized_coulomb
1097,2.38720703125,3.293701171875,0.432470703125,0.01864013671875,29.423828125,43.63525390625,-844.23828125,659.66796875,69.43359375,regularized_coulomb
1098,2.38720703125,3.293701171875,0.432470703125,0.01864013671875,29.423828125,43.63525390625,-844.23828125,63.96484375,57.59765625,regularized_coulomb
1099,2.94384765625,3.406982421875,0.403662109375,0.04711181640625,27.548828125,42.49755859375,-588.37890625,659.66796875,57.59765625,regularized_coulomb
